SHITOMASI_BRISK, 266.424, 267.038, 265.8, 265.459, 265.197, 269.035, 271.119, 268.582, 268.436
SHITOMASI_BRIEF, 15.2148, 15.684, 15.4344, 14.77, 15.0807, 14.8295, 14.9369, 16.5632, 15.4636
SHITOMASI_ORB, 15.6326, 15.1116, 15.2671, 14.984, 15.3709, 15.2201, 14.9133, 15.3321, 14.8353
SHITOMASI_FREAK, 41.9584, 40.6844, 40.6036, 41.8376, 41.3594, 40.9957, 41.2051, 42.3069, 40.5513
SHITOMASI_SIFT, 20.9853, 20.6319, 20.8083, 21.1061, 20.9132, 21.2254, 20.8667, 20.5978, 20.8528
HARRIS_BRISK, 261.814, 262.19, 260.298, 265.049, 275.152, 259.079, 263.458, 264.49, 265.762
HARRIS_BRIEF, 12.6342, 12.436, 12.5267, 12.942, 20.7548, 12.7775, 13.5782, 13.4249, 15.8703
HARRIS_ORB, 12.5726, 13.1181, 12.8402, 13.3521, 21.1352, 12.9428, 14.1688, 13.2856, 16.4494
HARRIS_FREAK, 40.2141, 40.626, 40.3572, 41.206, 48.6812, 40.0108, 41.5085, 40.8456, 44.6505
HARRIS_SIFT, 20.5139, 20.39, 20.5668, 21.3488, 28.5962, 20.7023, 21.7949, 21.5602, 24.1486
FAST_BRISK, 255.253, 257.077, 255.525, 259.332, 255.944, 255.33, 255.127, 254.733, 255.384
FAST_BRIEF, 6.25614, 5.88056, 5.83888, 5.99791, 5.87443, 5.91476, 5.69816, 5.82876, 5.98372
FAST_ORB, 5.78475, 5.93206, 5.94502, 6.01822, 5.90255, 5.94566, 5.89849, 6.19906, 5.82685
FAST_FREAK, 34.8619, 35.0644, 35.3006, 35.0519, 34.8444, 34.7825, 34.3946, 34.764, 34.7259
FAST_SIFT, 16.6156, 16.1893, 16.6924, 16.0961, 15.8446, 16.0497, 16.1616, 16.217, 16.0892
BRISK_BRISK, 532.506, 531.116, 534.709, 534.463, 534.995, 532.703, 530.477, 530.178, 530.024
BRISK_BRIEF, 282.136, 281.52, 280.955, 280.551, 280.987, 281.673, 279.984, 279.677, 282.321
BRISK_ORB, 286.116, 286.583, 283.808, 283.284, 284.899, 283.915, 286.817, 286.993, 284.427
BRISK_FREAK, 312.465, 312.441, 312.42, 307.388, 307.347, 312.503, 308.592, 308.971, 309.396
BRISK_SIFT, 302.667, 306.454, 303.068, 307.682, 300.386, 306.84, 302.953, 302.513, 299.487
ORB_BRISK, 265.426, 263.033, 270.051, 260.171, 259.83, 260.426, 260.701, 261.78, 261.44
ORB_BRIEF, 9.09087, 9.05345, 9.10788, 9.25349, 10.5984, 9.30312, 9.09379, 9.28181, 9.44995
ORB_ORB, 11.6414, 11.5503, 11.5251, 11.8464, 11.8877, 11.6822, 11.6961, 11.7957, 11.9472
ORB_FREAK, 37.7127, 37.0305, 37.8781, 37.2172, 37.3826, 37.6378, 37.5978, 37.7206, 38.1232
ORB_SIFT, 29.884, 29.1044, 30.1646, 29.8014, 29.8517, 30.3089, 32.3934, 31.7942, 30.4616
AKAZE_BRISK, 294.478, 293.011, 294.122, 293.891, 295.685, 291.236, 292.648, 291.306, 298.382
AKAZE_BRIEF, 44.4176, 42.0538, 44.2495, 42.4641, 41.7449, 42.3793, 42.7542, 42.899, 42.1179
AKAZE_ORB, 43.4798, 43.4953, 43.9041, 43.5191, 43.7197, 43.3565, 43.2917, 43.5016, 43.9415
AKAZE_FREAK, 71.6759, 71.8713, 69.3771, 71.32, 70.9034, 71.3135, 72.9811, 72.414, 71.8815
AKAZE_AKAZE, 75.413, 75.1748, 74.1694, 74.5401, 74.2735, 74.4944, 75.2806, 75.4579, 76.0741
AKAZE_SIFT, 53.7411, 55.0225, 54.4773, 54.2239, 55.0824, 54.5611, 53.5897, 55.8485, 55.8426
SIFT_BRISK, 319.618, 320.075, 320.975, 320.281, 316.254, 318.549, 316.264, 318.312, 321.946
SIFT_BRIEF, 70.6055, 68.5041, 69.0374, 68.0122, 69.3112, 68.6095, 68.3273, 68.5684, 69.4634
SIFT_FREAK, 98.6978, 99.4817, 98.4112, 97.3196, 97.6064, 99.0026, 98.3906, 99.0138, 98.3807
SIFT_SIFT, 97.3496, 99.6148, 128.303, 98.0946, 128.913, 127.113, 100.224, 100.176, 129.291
